id,parent,focus,signal,slack,drag,confidence,score,lane,kind,invariant,mutation
m001,g001,spread pressure,117,35,18,61,563,ship,baseline,monotonic-signal,raise-signal
m002,g002,fill risk,32,50,14,49,249,ship,edge,drag-penalty,drop-slack
m003,g003,portfolio drift,85,77,20,52,506,ship,recovery,confidence-floor,raise-drag
m004,g004,quote width,71,52,14,41,401,ship,negative,lane-boundary,lower-confidence
m005,g005,spread pressure,77,42,16,59,419,ship,baseline,monotonic-signal,raise-signal
m006,g006,fill risk,70,64,40,23,351,ship,edge,drag-penalty,drop-slack
m007,g007,portfolio drift,30,24,18,96,228,ship,recovery,confidence-floor,raise-drag
m008,g008,quote width,58,36,19,81,347,ship,negative,lane-boundary,lower-confidence
m009,g009,spread pressure,40,9,4,54,224,ship,baseline,monotonic-signal,raise-signal
m010,g010,fill risk,109,57,40,82,552,ship,edge,drag-penalty,drop-slack
m011,g011,portfolio drift,64,30,45,57,283,ship,recovery,confidence-floor,raise-drag
m012,g012,quote width,89,14,18,36,384,ship,negative,lane-boundary,lower-confidence
m013,g013,spread pressure,114,43,28,50,536,ship,baseline,monotonic-signal,raise-signal
m014,g014,fill risk,116,14,16,55,515,ship,edge,drag-penalty,drop-slack
m015,g015,portfolio drift,37,54,18,105,325,ship,recovery,confidence-floor,raise-drag
m016,g016,quote width,45,36,31,35,225,ship,negative,lane-boundary,lower-confidence
m017,g017,spread pressure,106,64,22,67,575,ship,baseline,monotonic-signal,raise-signal
m018,g018,fill risk,38,35,40,81,223,ship,edge,drag-penalty,drop-slack
m019,g019,portfolio drift,56,39,15,93,365,ship,recovery,confidence-floor,raise-drag
m020,g020,quote width,69,73,36,47,397,ship,negative,lane-boundary,lower-confidence
m021,g021,spread pressure,88,58,9,48,498,ship,baseline,monotonic-signal,raise-signal
m022,g022,fill risk,87,7,39,51,335,ship,edge,drag-penalty,drop-slack
m023,g023,portfolio drift,51,70,21,53,355,ship,recovery,confidence-floor,raise-drag
m024,g024,quote width,80,64,45,45,403,ship,negative,lane-boundary,lower-confidence
m025,g025,spread pressure,107,18,41,22,404,ship,baseline,monotonic-signal,raise-signal
m026,g026,fill risk,111,0,40,95,459,ship,edge,drag-penalty,drop-slack
m027,g027,portfolio drift,33,75,48,93,279,ship,recovery,confidence-floor,raise-drag
m028,g028,quote width,85,41,43,40,376,ship,negative,lane-boundary,lower-confidence
m029,g029,spread pressure,80,62,25,81,475,ship,baseline,monotonic-signal,raise-signal
m030,g030,fill risk,111,29,38,56,482,ship,edge,drag-penalty,drop-slack
m031,g031,portfolio drift,47,66,11,48,346,ship,recovery,confidence-floor,raise-drag
m032,g032,quote width,61,12,31,36,242,ship,negative,lane-boundary,lower-confidence
m033,g033,spread pressure,82,57,25,54,446,ship,baseline,monotonic-signal,raise-signal
m034,g034,fill risk,38,36,23,104,282,ship,edge,drag-penalty,drop-slack
m035,g035,portfolio drift,112,10,52,47,411,ship,recovery,confidence-floor,raise-drag
m036,g036,quote width,109,29,13,53,521,ship,negative,lane-boundary,lower-confidence
m037,g037,spread pressure,120,41,43,80,556,ship,baseline,monotonic-signal,raise-signal
m038,g038,fill risk,71,3,38,92,306,ship,edge,drag-penalty,drop-slack
m039,g039,portfolio drift,99,73,23,59,555,ship,recovery,confidence-floor,raise-drag
m040,g040,quote width,72,35,7,34,378,ship,negative,lane-boundary,lower-confidence
m041,g041,spread pressure,71,19,25,50,322,ship,baseline,monotonic-signal,raise-signal
m042,g042,fill risk,105,37,35,52,476,ship,edge,drag-penalty,drop-slack
m043,g043,portfolio drift,42,30,28,57,229,ship,recovery,confidence-floor,raise-drag
m044,g044,quote width,58,59,36,8,286,ship,negative,lane-boundary,lower-confidence
m045,g045,spread pressure,78,41,24,94,440,ship,baseline,monotonic-signal,raise-signal
m046,g046,fill risk,78,58,41,92,438,ship,edge,drag-penalty,drop-slack
m047,g047,portfolio drift,86,51,37,52,424,ship,recovery,confidence-floor,raise-drag
m048,g048,quote width,50,44,26,67,303,ship,negative,lane-boundary,lower-confidence
m049,g049,spread pressure,88,8,25,55,373,ship,baseline,monotonic-signal,raise-signal
m050,g050,fill risk,97,52,26,47,487,ship,edge,drag-penalty,drop-slack
m051,g051,portfolio drift,110,23,35,48,464,ship,recovery,confidence-floor,raise-drag
m052,g052,quote width,32,75,10,40,298,ship,negative,lane-boundary,lower-confidence
m053,g053,spread pressure,49,69,23,103,391,ship,baseline,monotonic-signal,raise-signal
m054,g054,fill risk,92,12,31,46,376,ship,edge,drag-penalty,drop-slack
m055,g055,portfolio drift,33,13,23,65,177,ship,recovery,confidence-floor,raise-drag
m056,g056,quote width,51,10,10,66,270,ship,negative,lane-boundary,lower-confidence
m057,g057,spread pressure,73,46,8,91,459,ship,baseline,monotonic-signal,raise-signal
m058,g058,fill risk,74,56,30,58,406,ship,edge,drag-penalty,drop-slack
m059,g059,portfolio drift,38,45,47,46,194,ship,recovery,confidence-floor,raise-drag
m060,g060,quote width,112,71,28,36,570,ship,negative,lane-boundary,lower-confidence
m061,g061,spread pressure,73,17,23,51,331,ship,baseline,monotonic-signal,raise-signal
m062,g062,fill risk,88,51,43,56,424,ship,edge,drag-penalty,drop-slack
m063,g063,portfolio drift,102,52,41,20,450,ship,recovery,confidence-floor,raise-drag
m064,g064,quote width,114,15,10,80,546,ship,negative,lane-boundary,lower-confidence
m065,g065,spread pressure,88,34,20,91,471,ship,baseline,monotonic-signal,raise-signal
m066,g066,fill risk,65,35,6,51,369,ship,edge,drag-penalty,drop-slack
m067,g067,portfolio drift,62,19,28,79,309,ship,recovery,confidence-floor,raise-drag
m068,g068,quote width,64,8,9,41,295,ship,negative,lane-boundary,lower-confidence
m069,g069,spread pressure,121,40,26,46,558,ship,baseline,monotonic-signal,raise-signal
m070,g070,fill risk,52,13,15,47,251,ship,edge,drag-penalty,drop-slack
m071,g071,portfolio drift,113,53,18,52,574,ship,recovery,confidence-floor,raise-drag
m072,g072,quote width,103,35,10,89,551,ship,negative,lane-boundary,lower-confidence
m073,g073,spread pressure,67,64,11,45,419,ship,baseline,monotonic-signal,raise-signal
m074,g074,fill risk,83,35,13,64,440,ship,edge,drag-penalty,drop-slack
m075,g075,portfolio drift,99,74,44,78,534,ship,recovery,confidence-floor,raise-drag
m076,g076,quote width,110,56,8,77,613,ship,negative,lane-boundary,lower-confidence
m077,g077,spread pressure,40,49,16,57,283,ship,baseline,monotonic-signal,raise-signal
m078,g078,fill risk,39,2,43,45,119,watch,edge,drag-penalty,drop-slack
m079,g079,portfolio drift,91,68,44,48,460,ship,recovery,confidence-floor,raise-drag
m080,g080,quote width,32,28,35,37,151,watch,negative,lane-boundary,lower-confidence
m081,g081,spread pressure,59,10,15,55,281,ship,baseline,monotonic-signal,raise-signal
m082,g082,fill risk,63,63,25,105,433,ship,edge,drag-penalty,drop-slack
m083,g083,portfolio drift,73,28,20,92,400,ship,recovery,confidence-floor,raise-drag
m084,g084,quote width,81,18,8,77,421,ship,negative,lane-boundary,lower-confidence
m085,g085,spread pressure,54,15,28,50,240,ship,baseline,monotonic-signal,raise-signal
m086,g086,fill risk,74,40,19,78,416,ship,edge,drag-penalty,drop-slack
